0,-2290.61,662.77,-853.48,-1115.53,-3778.16,-3019.09,-1154.15,-2789.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-2195.12,1326.89,68.4,-1185.54,-2825.17,-2440.54,-1020.31,-2166.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-1386.97,359.68,127.94,-1019.51,-1816.66,-1813.17,-1568.82,-1838.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-1879.96,1089.78,99.78,-1072.08,-2347.47,-2077.91,-964.79,-1852.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-1521.89,296.12,150.2,-1158.71,-2099.9,-2139.87,-2034.19,-2237.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-2053.77,-479.58,-358.34,-1772.14,-3933.19,-3829.66,-3909.32,-4357.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-2923.88,1641.78,-262.05,-1428.28,-4224.21,-3494.11,-1270.83,-3117.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-1213.43,-444.98,-781.33,-893.18,-2406.21,-2091.32,-1592.7,-2248.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-1537.98,-592.5,-567.29,-1338.69,-3072.47,-2913.68,-2249995.04,-4389.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-1878.62,-533.76,-425.67,-1633.2,-3643.51,-3543.2,-3631.98,-4044.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-1933.6,-529.74,-413.06,-1672.36,-3767.7,-3634.39,-3685.89,-4150.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-1477.36,-134.38,-910.34,-865.01,-2694.28,-2224.09,-1232.74,-2210.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-2946.14,1595.11,-232.82,-1495.6,-4142.67,-3522.28,-1500.16,-3159.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-1428.81,593.3,95.75,-943.33,-1725.47,-1645.0,-1117.14,-1551.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
